pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107
USinfTw4.2	0.724482707052	0.032615393523	0.217244877395	0.0152378744083	0.15780011192	0.0762791824027	0.0604731162733	0.0551688626126	-0.123634818558	-0.0620210669477	-0.0285790964824	-0.0424938088275	0.00789093013853	-0.00671072253742	-0.0544384504509	0.122009084064	-0.00784426245678	-0.138696841369	-0.0269124742143	0.0286801544203	0.0417589451939	0.0893232884106	0.152208301872	0.0300555252225	-0.0262574858308	-0.00649681230557	0.0287071046079	0.0372086175071	-0.00185129554504	-0.0276184630262	0.0210638522733	-0.0312444140738	-0.0130450927411	0.0647302987656	-0.0103680909488	0.00221489301635	0.022373305945	0.0250641430411	-0.00648912309782	-0.00575979704024	-0.00128093258483	0.022294742195	-0.0108354445817	0.00568755626723	0.0102517294856	0.00212483117244	-0.00831611611898	0.00424166958885	-0.0138104988501	-0.0204509115604	0.00446382622748	-0.0124518057523	-0.00317181698331	0.0129431081837	0.0166550741297	0.0121247904185	-0.00762111305693	0.00991101972256	0.00257320282337	0.00621265400423	0.0127349439266	0.00028503406817	-0.00758489547328	-0.00545856988197	0.00250136844874	-0.0197836682608	-0.00153721617469	0.00926333194794	0.0121602433161	-0.00451849134036	0.0121666189679	-0.015020346961	-0.0179259234412	-0.00283074707778	-0.00356929329602	-0.0254641546879	0.0181808101289	-0.011431108686	0.002372650381	0.00125801144952	-0.00308882990318	-0.00557984372793	0.00152619969859	0.0114931660107	-0.00646093587041	-0.00663701709979	-0.0043234605668	0.0199329181255	-0.00364647990672	0.00535966036165	0.0056710338632	-0.00749219063636	-0.0245200349237	0.00782583279475	-0.010669026382	-0.00281498392277	-0.0262488037488	0.0109152563592	-0.0146753407592	-0.0125462070087	0.00201293221647	-0.00971960868287	-0.0017934998609	-0.00148639768805	0.00973059891789	-0.00244695194433	4.94266401182e-09
USinfTw5.1	0.371358052568	0.00299808566294	-0.233706780536	-0.119766169324	-0.0997319898161	0.108431890831	0.0333466526267	0.0619068241014	-0.0289069651906	-0.117153057961	0.125478950212	-0.018445187143	-0.150036709911	0.0355367083256	-0.00849716926433	0.0313930670065	-0.000872092693068	0.0826089750646	0.0651837069954	-0.024441544387	-0.0380311015948	-0.0226595559965	-0.00752689871144	-0.0193746301085	0.00937130525207	0.045914516062	-0.0475127155149	0.0370651912655	-0.0189930903039	0.048687872159	0.0381326373206	-0.0589484147651	-0.0438924823941	0.0160076515728	-0.0177603476707	-0.0439999263989	-0.0285366603768	0.00969981874942	0.0127255544194	-0.0240896617224	-0.015884124996	0.00102460574677	-0.0225357940353	-0.0231126974051	0.00726074173036	0.00695358095535	-0.0290173916988	-0.0294804225501	0.066134800612	-0.00604736173608	0.0206659659587	0.0176080206457	0.0142790983576	0.0163446354434	-0.00621137527832	-0.0215701817266	-0.0125372820047	-0.0300233941523	0.00986412557822	-0.0315200260984	0.0230418288937	-0.00734130692834	0.0293593254879	-0.0407601077835	0.0215810258404	-0.0248949755441	0.0134699082905	-0.0407031666107	-0.0357712362901	0.0311983449999	0.000200034169242	-0.0131781953323	0.00844423255968	0.0275773270567	0.00120494202114	-0.00510061254385	0.0198092227828	0.00923906986375	-0.0021200146963	-0.0144504653117	-0.00881835138022	-0.0105421036917	-0.0069784839968	0.0165312607406	-0.00278032211997	0.00365054670166	-0.0170751702402	0.0168074209847	0.0060060590897	0.00980205535097	-0.0179219945672	0.00303596221408	0.00966818170935	-0.00455171736242	0.0071870241629	0.00268267016734	0.00692891126864	0.000506496343174	-0.0020749638522	-0.00596134530943	0.00376728439293	-0.00476410999454	-0.00110868167591	0.00632635696519	0.0048219776844	0.00206817351178	4.94266401179e-09
USinfTw5.2	0.359494169168	0.0628842766061	-0.225453175652	-0.044088276623	-0.0574616091992	0.124516214998	0.118818585501	-0.046214873406	-0.0119782512015	-0.0794332476359	0.106234459646	-0.00236825848495	-0.096859537762	-0.0111240801645	0.0130461977233	-0.059041832725	-0.0262291653491	0.011885236216	0.0071301813107	-0.0524751058353	0.0350918717385	-0.00809213285754	0.00190174561089	0.0564719284578	-0.00299957315745	0.0080097167925	0.00248147013071	0.0438331942542	0.0548811611879	-0.000242768971987	-0.0194003985858	-0.0414041887069	-0.0782385633448	-0.0157900691909	0.00660791414201	-0.0126325646983	-0.0700757785951	-0.0150629828653	-0.00801794476455	0.00540507402965	-0.0210874325186	-0.0203893807266	-0.0119237008846	0.000274352875135	0.00725631105272	-0.0183687691535	0.000761620016584	-0.0158339859268	-0.00188163326419	-0.028592532837	0.0115156992514	-0.0062003683886	-0.00582229994274	0.00489666327366	0.0134868079914	0.00752290895979	0.01678304762	-0.0181502930767	-0.0256414369474	0.0157563944083	-0.00572489882171	0.0228226341125	0.0149705052196	-0.00275825002469	0.0162280204992	-0.00461986751241	0.0188449736122	-0.00245004247886	0.00592848486776	0.00958452130209	-0.0227018045778	-0.0144164716297	-0.0258127157272	-0.0168529478712	-0.0413253551894	-0.00173511508057	0.00476065533599	-0.0463901994913	0.00809840645755	0.0248871938637	-0.0222901720981	0.016136089479	0.00900454770871	-0.0130863787995	-0.00779232147356	-0.0195515143558	0.0158726062555	-0.00832432720422	-0.0239285983513	-0.0177445163598	0.0026338629817	0.00346969093591	6.28621761311e-05	0.00391249665904	-0.00343920905181	0.0105464188218	-0.0156783325915	-0.0110383043119	-0.00968875216448	0.00246682527694	-0.00253453818171	0.00413856830804	0.00579514774151	-0.00536061756748	-0.00854072944783	-0.00225226754347	4.94266401188e-09
USinfTw6.1	0.860480750656	-0.101323708416	0.288787281089	-0.0963205360083	0.067727913429	0.121737464737	-0.0271830245007	0.0265841720405	0.0176093328235	0.0360145622482	0.0385382498042	-0.0525397162846	0.0339680234538	-0.0539363982881	-0.00513509622893	-0.00855374287469	0.0226120481315	-0.0334182638174	0.0875135154077	0.00183946940632	0.035599266814	-0.0551257998923	0.0465311181935	-0.0252423272095	-0.00841561783674	-0.021908885416	-0.00988886627475	-0.0347998699914	0.0305444968766	0.0658040907887	-0.00272369461955	0.0104153942702	-0.00661200012014	0.00278613627743	0.0472303271366	0.0546608932248	-0.00211889873354	-0.007505195976	-0.0107312870288	-0.00722550120619	-0.0454781877737	-0.0595747571643	0.0432035792246	0.0219208074137	0.0321318035009	-0.0116448384689	0.0101584460236	-0.0324483257395	0.0238999612718	-0.00130647116086	0.00156438844616	0.0183500959192	-0.032106258821	0.0271806648878	0.0188798553886	-0.0419869876018	0.0349696172086	0.0297128337903	0.00255208111182	-0.00800552035098	0.00691411250905	-0.00913381824416	0.031821040299	0.00738030414304	0.0149151226177	-0.0226898483637	-0.00218625052033	-0.00372978528562	0.0186291626291	-0.000815087930138	0.0094252614054	-0.0159120608426	-0.00192293888613	0.0128013897741	0.00347651578577	0.0149519078363	-0.00118659364343	0.0381709955704	0.000828622929318	0.0204212914937	0.0222395508019	0.00224820574801	0.00918877471253	0.00754100739101	0.00308274975078	-0.00442453787099	-0.0111446567	0.0109011749053	0.00969309263719	-0.000963050968038	0.0207668261797	0.00209764729892	-0.0195568628346	0.0132824699937	0.00732714997347	-0.011653500521	0.0233280351786	-0.0114692450928	-0.0165950812956	0.00432411079927	-0.00141456354121	-4.90739834999e-05	0.00875114243918	-0.00179611249801	-0.00414114607519	-0.000561727737621	4.94266401186e-09
USinfTw6.2	0.817716446844	-0.0710588490026	0.210425035925	-0.0573919416381	0.0370725110868	0.118881508533	-0.0262767171702	0.0148241561416	0.0476519038681	0.00367892577994	0.0503030094891	-0.0156478959751	0.0230443087973	-0.0468369395867	0.0141950507099	-0.0469578337879	0.0216142785375	-0.0238587807142	0.0255624916938	0.025252042516	0.055409797458	-0.0460184617383	-0.00584608110186	0.00356549621859	0.0172406710829	-0.0255695987316	0.000640701868306	-0.041241823355	0.0301186535155	0.0299959219057	-0.0265153644691	-0.0162607951709	0.0154198188007	0.0160020359746	0.0153634868452	0.0144909150113	0.00391175952304	-0.031226372962	0.0132754805929	-0.028619828377	-0.0337904620119	0.000633974861834	0.011359714527	0.0021170233466	0.00825160111611	0.00852743454263	0.016311008575	0.0113731087327	0.0459817459213	0.00291203650814	-0.0149786693351	0.0121661259964	0.0173965942438	0.0250671565755	-0.0204338606939	-0.00487002478139	-0.00858111019074	-0.016966354894	0.00949301958546	0.00404602096443	-0.0354988353839	-0.0227356793692	0.0222916554181	0.00281470858328	-0.00566381062103	-0.0191147116755	0.0156095131394	0.0206306527489	0.00590424916042	0.00167316677583	-0.00393155226912	0.0036488694914	0.0183003192095	0.00415974438079	-0.0105323107571	-0.00113025443979	-0.000426134041428	0.0162275840336	0.00497433219387	0.005525201527	0.000480367721577	-0.0365146543629	0.00736025844704	-0.0420581858144	-0.0112819359049	0.000705767044276	0.00174810782504	-0.0272658243875	-0.0183107521875	-0.0308435535447	-0.00281221804657	-0.000894412568183	0.00687188222344	-0.025371995834	-0.00375855306294	-0.0120848970311	-0.0163381984633	0.0128075652215	0.000932695113047	-0.00580947160244	0.00941892378112	0.00326756848455	-0.0172780842735	0.0023487342254	0.0020446931865	0.00056996348047	4.94266401178e-09
USinfTw7.1	-0.193933945542	0.384849352937	-0.102658605171	-0.185744060081	-0.0464715109166	-0.0609860373644	-0.274594677952	0.0345264821764	0.0697448299617	0.0569619548911	-0.107732663621	0.173819021504	-0.049527578273	-0.0261114102193	0.0529163000637	-0.00444477583369	-0.0400041839926	-0.111346078223	0.00415373573689	-0.0559095937024	-0.026746436674	0.0742349370426	0.0691918193845	-0.0401762277925	-0.0270201414337	0.0550385050265	-0.0146047733529	-0.00824707700266	-0.0163577227096	-0.026064971603	0.00925860920506	-0.0209130889854	0.0143318958495	-0.043694366727	0.0304789595048	-0.0255728433718	-0.0477721602527	-0.00487418388335	-0.00651323135261	0.0300100027031	-0.069743600392	0.0242788559418	0.00163930448072	0.0176014450627	-0.00756823540829	-0.0391169077689	-0.0172716916138	0.0143498239082	0.0278140869266	-0.0340606602851	0.0239506484814	0.0170485820274	0.00512739323997	0.0329775524012	0.0340986702507	-0.00928307723687	-0.021544448387	0.0213409449613	0.00947203014631	0.00914254478232	-0.0331922990739	0.048829659731	0.00313242958847	0.0348563043824	-0.0176600486813	-0.000828460947749	0.0221835896031	-0.00104951091017	-0.0108214384372	0.014160012722	-0.00921570215017	-0.00127149772096	-0.0119242941287	0.00111111543398	-0.00753831001671	0.0144725252784	-0.00401697518217	0.0206781031007	-0.00590882183664	0.0247814760343	-0.00399597497204	-0.0103267865689	0.011653939586	0.00336298062813	0.0029102443094	0.000748798398895	-0.00360803603174	-0.00443548736862	0.0151720276951	0.00876846435022	-0.00965496733892	-0.00639564104752	0.00915903166117	0.00154278297007	-0.00993231319876	-0.00696232628174	-0.00385438273518	0.00402986624139	0.00492817085011	0.00519539580849	-0.00947906659114	0.00856287678038	0.000804388496296	0.00556221405639	0.00345611926103	-0.00117547900931	4.94266401183e-09
USinfTw7.2	-0.162774464052	0.43355313662	-0.111612652782	-0.199482110528	-0.0226269000901	-0.0194062831013	-0.302233114	0.0128774553738	0.0264739241751	0.0913960732675	-0.0125042395318	0.157174426922	-0.0226863291306	0.0119225591488	0.0302636792189	0.00203278505061	0.0087524523111	-0.0880026007406	0.0565184456859	-0.0615195953242	-0.0254000015254	0.000627369787522	0.0733576589347	-0.022797346769	-0.0476119727478	-0.0167011904078	-0.0234490051083	-0.00227281440432	-0.00866558434703	-0.0342496699897	0.000426540748763	-0.0193375823431	-0.015506432383	-0.0637479815193	-0.0251675414036	0.00261221472717	-0.0426402250046	0.0318735724444	0.0643151532231	0.0362542417967	-0.0434501752951	-0.00143146960565	-0.0436242030347	-0.0056929769029	-0.00481807565525	0.0277574856374	0.00714985650034	0.00214779603895	-0.0176772448165	0.0207681891825	-0.0600752489257	0.0185425663018	-0.0126075337502	-0.00886042271232	-0.0272281138328	-0.00190529750015	0.0154954798488	-0.000579550443755	0.0361550814379	0.000563189829714	0.00928888598147	-0.0528497419022	0.012814300356	-0.0247627356243	-0.00125961204575	-0.00562045644757	-0.0192079069127	0.00574592012631	0.00272735138188	-0.0315139073943	0.0141297114747	-0.0042270255825	0.00180581386893	-0.0100914536059	0.00726515666198	-0.0279714208981	-0.00325985250374	-0.0136613610997	0.012826446885	-0.0187578822699	0.00424710653073	0.0173313602887	-0.00645550921215	0.00156452169699	-0.0105221900664	-0.00435788372853	0.00196695331021	0.00562931568988	-0.0105842048683	-0.0107553197073	0.0101565752788	0.00403703066046	0.000429918962524	0.00338738652819	0.0124044850222	0.0114755691467	0.00945125354607	0.00335703100611	-0.00670600950139	-0.00666441010782	0.00563401094618	-0.00505644821062	-0.00579169460513	-0.0050747032742	-0.00395680191782	0.00241419082318	4.9426640118e-09
USinfTw8.1	-0.228715048152	-0.173151637146	-0.13868824609	-0.0882369346528	0.08574186049	0.0127528772802	0.0610305416971	0.0626693139392	0.0568251013224	0.0119550649558	-0.0943250484591	-0.0741786530629	0.00893112731063	-0.0871833302819	0.081096081087	-0.00262615791914	-0.0879333581598	-0.0198093082747	0.00158970182395	-0.0281179282484	0.0640126042302	0.0454822967964	-0.0311424109036	-0.0285295214605	0.109230239002	0.0101326810921	0.0218207064853	-0.00531223064472	0.0544762524989	-0.0264943799139	-0.0467599394051	-0.000414522407668	0.0779703293616	-0.0122983124418	0.057734673715	-0.0256467642462	-0.00670627248672	0.0218311128253	0.0267923991907	0.00302205506018	-0.00422148142255	-0.0114650191783	-0.0506189495207	-0.0172426993663	0.0248125621795	0.0326437277832	-0.024828549601	0.0855866220646	-0.000225899686043	0.0210090871666	0.033166301437	-0.027028441113	0.0427922732635	0.0221904016179	-0.0329017854243	-0.0270730782234	0.0178134668883	-0.0161398098954	0.0192888697794	-0.00991133145379	0.0448391659221	0.0158414882397	0.00272726773358	0.00674257396783	0.022664391959	0.00412795033238	-0.0185239650216	0.00288666266412	0.000231254091615	-0.00635354310595	-0.0087122244317	0.00269378139176	-0.00804347486123	-0.0101012302743	-0.00753645277651	0.000215506254092	-0.0116374571235	-0.0076072999335	0.0206238498787	0.0175890689224	0.00940579510722	0.00726517448688	0.00830980571597	0.00715383814177	0.0113004606485	0.00196858367808	-0.00112966069736	0.00839060036259	-0.00465303721573	0.00579501195632	-0.00368442564183	0.0267504566606	0.00586999017996	-0.0158132636049	-0.0084594995128	-0.00359601759701	0.00793157081472	-0.0134774301345	-0.0154446968993	-0.00617713710391	-0.000192665506309	0.000508946311079	-0.00118165713016	-0.00204582957676	0.00446674799039	0.000989783387531	4.9426640118e-09
USinfTw8.2	0.298310496778	-0.171859187722	0.0798392860377	-0.20883268584	-0.0571762167459	-0.011704054785	0.00518703921683	-0.0310575276689	-0.054462463552	0.108234793702	-0.159745276008	-0.0939503559263	-0.120000099366	-0.00682905278345	0.0154812677787	0.0197625784337	0.0403868230433	0.108094664929	-0.0178563174423	0.021759866648	0.0516370426523	0.00549509755865	0.0926159826431	-0.0860367883848	0.029439596449	0.0409359073882	-0.00236962510479	-0.0380499653966	-0.000185780616889	0.0413975974303	-0.00141547285508	0.0333931570338	0.0502981725077	0.00848546546874	0.0327412451688	0.0535623633114	-0.0149270582771	-0.0120734786953	0.0120594702575	-0.0444965934585	0.0154222350434	0.0387406496545	0.00446257757157	-0.0309246336659	-0.0279315261622	-0.00293695772369	0.0336948731311	0.00561218850837	-0.0240559815505	-0.0743262321985	-0.0923013873982	0.0055147680618	0.0113916506286	-0.0297284978369	-0.0109232037999	0.037001938607	-0.0501842810371	-0.0124374221757	-0.0196526046765	0.00571911427199	-0.0151853436239	0.00697406247152	0.0137174505961	-0.0317911114579	0.00394803728471	0.0155430219147	0.0188469631127	-0.0191123173617	0.0140285445964	0.0169010232925	-0.00212539450616	-0.0032632287424	0.0168749453386	-0.0119874977268	-0.0187027095477	0.000860446671397	0.00109187676109	-0.01178616325	0.0104048520278	0.0163235924251	0.00284636877612	0.0073189170224	0.0042024388948	0.017515851047	0.0102859494877	-0.00681295550484	-0.019313666564	0.00565826428214	-2.28945912465e-05	0.00139474603479	-0.00457800511189	0.000418895042364	0.000542831731249	0.000233855263384	0.00653437972669	0.00194298634165	0.00351681633219	0.00210371716766	-0.00170993396184	0.000326274794086	-0.00480669559861	0.00365979565371	-0.00227473745935	-0.0026994799836	-0.00162935495155	0.00107188095495	4.94266401182e-09
USinfTw9.2	-0.176163483487	-0.158225186482	-0.27310940439	-0.0739773357122	0.0582256533507	0.101826171046	0.109386096954	0.214755884444	0.118038211892	-0.0547695355653	-0.0170868030319	-0.0561627166132	-0.0458401432772	0.0448206301169	0.0772807916798	0.0975590231831	-0.0334953778115	-0.0698514920031	0.0616609402033	0.0300850060349	-0.0296879078317	0.0884931845277	-0.0230036463171	-0.0549646528251	0.0296441105259	-0.0432917502082	-0.0201258868188	-0.0346996378536	0.0367323961786	-0.0102571861376	0.0223774471255	-0.00359757825689	0.00912656172896	-0.0422293823338	0.0324051796751	0.0303055715943	0.00750673936213	-0.02654300215	-0.00461567213931	0.0031211544431	0.0535709332393	-0.00744185425264	-0.0297398738414	0.00383562085341	0.0147442340839	-0.00346069908727	-0.0109142154737	0.00425109807768	-0.0324456353701	0.00204535421606	-0.00733084365878	0.020382113554	-0.0300010727582	-0.0135796650806	0.0504375066867	-0.0333469222579	0.0117381726818	0.0040591420263	0.00503661934878	0.0256108963671	-0.0467682371882	-0.0219663666975	-0.00281462667463	0.00589174199972	0.0308975586575	0.00601320572463	0.00319642169867	0.00404257093065	-0.0132383283641	-0.0339432015185	0.0087786827911	0.017506885344	0.0139040250162	0.0257176332699	-0.0170908178462	0.0105320095029	0.021161923018	-0.0262588100222	-0.0192184246742	-0.00363246375126	-0.00600106199179	-0.0317786609495	0.0116200205485	0.0108264255545	3.09303311307e-05	0.00864154863821	-0.0127020079908	0.00527221497555	0.000873026554497	-0.00185162161027	0.00653849293696	0.00549769161224	-0.0136728762823	-0.00564722448491	-0.000179650175012	0.00454508491683	-0.00863500363695	0.00386315420192	0.0185410034452	-4.45727364251e-05	0.00541848851753	-2.37923988608e-05	0.00473562873295	0.000910136232215	-0.00425541030409	0.002527416872	4.94266401181e-09
