pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103
4461224	0.211871427686	0.280935927183	0.0625133791982	0.0664996972947	-0.0761784327534	-0.00998062364217	-0.0854401543617	-0.0442243224186	-0.0202385184729	0.0400181331343	-0.0762114477268	0.0539781434335	0.00272203793376	-0.0307233912663	0.0209388754614	0.0290464295746	0.0200617042834	0.0211898018049	0.0333902461085	0.0465702745746	0.0104027498505	-0.0530920088125	-0.0150979902912	0.00130363191173	0.0187420153412	0.0184663764566	-0.0134109545532	-0.0261503254976	-0.0120419707597	-0.00765949750835	0.0485096775116	-0.0181528336781	0.00889759386617	-0.0573226668071	-0.028710037299	-0.00826071338258	0.04141999711	0.0137387965943	-0.0250272399152	0.00679182391075	0.0215717881649	-0.0201261653872	-0.00285607434256	0.0049974405671	-0.0167636348412	0.00726245562269	0.0296305990636	-0.0131671816718	-0.0218243986621	-0.0286197287921	-0.0209788517695	-0.0288788123558	-0.00561034247758	0.0062484281016	-0.0134996597481	0.0196792122296	-0.0251201711716	0.00582372160396	-0.00550053856922	-0.010990211606	0.00487692096475	0.00312515681135	-0.00555733021914	0.00940237937766	0.022000910818	0.023930585442	-0.00401175088218	-0.00045589909623	0.00456739220338	0.0263500359126	-0.0202854618346	-0.00705468637567	0.00384993282717	0.0113628811284	0.00801959274487	-0.0104378197685	-0.00200558412245	-0.00202892242024	-0.00177532473157	0.00541817881948	0.0218660951027	0.00206665547185	0.00117538137606	-0.00798943077033	-0.0098955561853	0.00828339746844	0.00972958470177	-0.005310154666	-0.00629066590125	-0.000492637810878	0.00229653087122	-0.00331877285833	-0.00290376619794	-0.000404753479515	0.00267866061765	0.000983065940041	0.00180569689426	0.00468097214319	-0.000695379755053	0.00540359589155	0.00143474970638	0.00165454656539	-7.57093924044e-09
4461203	-0.324048811615	0.0957863950467	-0.428173162986	0.105451495809	-0.0322806440304	0.0642928550333	-0.0499864260521	-0.0121925324781	0.0745621202554	-0.0446112128752	0.0218015024943	-0.0156745780969	0.055235529985	-0.00217480599901	-0.0572519762863	3.99087297846e-07	0.0176535793261	0.0392579423024	-0.00948765372097	-0.029339320485	0.00245874526692	0.00114265693937	-0.0310719961918	-0.0312520344267	0.0115470439414	-0.000508046501022	-0.00330457672689	0.0181870053968	-0.0227933903416	0.00673201132787	-0.00495098252004	-0.00312638710514	0.0213064578344	0.000344142949027	0.00471156293201	0.00838130997627	0.0248790022366	0.0258610357977	-0.00825227573099	-0.0361640409483	-0.0230828083274	0.0181277730813	-0.0252869221771	-0.0033008311419	-0.000842706515956	0.0157681608308	0.0244211630049	0.012886559542	-0.012340973982	-0.00535495725066	-0.0203503353004	-0.0185420968119	-0.003470312279	-0.00636626926634	0.0236530215651	0.00585974954357	0.0335364004575	0.00674618803196	-0.00719215244216	0.0115986608482	-0.0172954928318	-0.00925398732321	0.00500248599649	-0.00235177670585	0.00535491497413	-0.0159400042262	-0.0100720644892	-0.00684125876282	-0.00615209445215	-0.0291408564343	-0.0116855638021	0.0192823782136	-0.0146023922856	0.0123973464334	0.0229957125807	-0.00162280927853	-0.00129616181737	-0.010713067352	-0.00290680456677	0.00560944445005	0.00405795132663	-0.00714334813482	-0.0170624661058	0.00266368097747	-0.00210544670152	0.00169031155509	-0.0155287448866	-0.00301589759136	-0.00139619894106	-0.0118128738334	-0.00654044023007	-0.00325240685663	-0.00693073093019	0.00255029351034	0.00752485792306	0.00291860454129	-0.00322540953436	0.00215182209637	0.000127902166393	0.00410071575831	3.14240932113e-05	-0.00108303779813	-7.57093924044e-09
4461170	0.240843997023	0.284287921205	0.0783155986844	0.0267402300272	-0.0692771674709	0.00652988490891	-0.0496666378256	0.0140955489882	0.0381542722679	0.0766288183171	0.0325337889241	0.0425676885778	-0.0164003549523	-0.0382272307436	-0.056993726308	0.0101120198663	-0.00832705503481	0.0172760337662	0.0342315032301	0.0161945072852	-0.0110495853747	0.0196989931976	-0.0196972679051	0.0164866007163	0.0106980712028	-0.00838661244708	-0.0402140946936	-0.0128866083037	-0.0174768113895	-0.00937745882502	-0.00318466065467	-0.0531855789576	-0.0166162099064	0.00904185331003	-0.00311932412986	-0.0114996396335	0.0211277872052	-0.0211902022864	-0.0134983954724	0.0285524276846	0.00855513310464	0.00355985222831	-0.017847999597	-0.0484316053885	-0.00395041171713	0.0112156744025	-0.00018538249131	0.0216511852951	-0.00514221092382	-0.00557792995909	0.0261106240579	-0.00978035391318	-0.0429563724643	0.00362669627623	-0.0276266459285	-0.023226029236	-0.0164858562865	0.00525499584847	0.00767510617185	0.00571185463845	-0.000186079344681	-0.00163557734687	-0.00811720055196	-0.0032733075999	0.00325239700821	-0.00783981257586	0.0181093819144	-0.0285299489138	0.0145722043935	-0.0164419580019	-0.00947198839896	-0.0258212343494	-0.0116046644324	-0.00157877355814	-0.00564936835187	0.0115117484779	0.0035197117946	-0.00499667817578	0.000765280804925	0.00654892547545	-0.00745034775381	-0.00345302938222	0.000560392757597	0.00269642173754	0.00677053463962	-0.00196630099126	-0.0125908980635	-0.0106644608207	0.0166012687919	0.00352206470951	-0.0080002957046	0.0065883928386	-0.00831316537609	0.00405230456551	-0.00489952677064	-0.000669560105525	0.00018136026894	0.00441008371678	-3.93145335566e-05	-0.00413362339592	-0.00306833645145	-0.00172186018337	-7.57093924043e-09
4461228	0.350402653547	0.148339165688	0.0599654864038	0.0194346704486	-0.0678051392463	0.0134696748953	-0.0650705663648	0.0525018733134	-0.0363857806326	0.0227501581626	0.083770274719	-0.0297655485288	-0.0210992139136	-0.0236765543417	-0.00883162753218	0.0147455388448	0.031302914371	-0.010266809531	-0.0270150726257	-0.0411697315437	-0.0468836050692	0.076753909148	-0.0201772784379	0.0356919321378	-0.0512657124268	0.0117235957242	0.0199931263427	0.000350695996001	-0.0252110587919	0.00287771891386	0.0201016313449	-0.0118713550405	0.0104715011856	0.00607440455577	0.0103547744293	-0.0247391709279	-0.00124334981097	-0.00437788214117	0.0090785626735	-0.0169169756032	0.0427146170639	-0.0079638494844	0.0221534949005	-0.00448585628702	-0.0151892678626	0.0260250291569	0.00425093460911	0.00204657144056	0.00397079161552	-0.00596555255763	0.0229366444228	-0.0027030949777	-0.0139408174023	-0.0132378571804	-0.01479684349	-0.0234627402305	0.0310716782093	0.00475451741894	-0.00520682481254	0.0174841545316	0.00692765651566	0.0089408160407	-0.0128707818242	0.00457972008741	0.00186797904071	-0.00907216380332	0.0148142177498	0.0144593023233	0.00432747895964	-0.0141597292836	0.00435824600056	0.00248923265716	0.0170426511949	0.016115462722	0.00213835231993	-0.00685004486065	-0.0112517875536	-0.00448310531464	0.0218524027802	-0.00667468863375	0.00531635697012	-0.00265160899693	0.000622631719025	0.00965179853186	-0.0119445640284	-0.00599838204618	0.0183285844653	0.00534292187751	-0.00632538097412	0.00114654421918	-0.0105114866926	-0.010351530833	0.00819141414241	-0.00896119015973	0.004309939837	-0.000631108937963	0.00452848490857	0.00189015504006	-0.0028360515852	0.00379058666188	0.00146265648275	-0.0020838772448	-7.57093924043e-09
4461171	0.171437752187	0.135757099791	0.0577528643705	-0.0150344953543	0.0312728913305	0.0657391086024	0.10247984194	0.0337044882746	-0.0335175986857	-0.0183082557599	0.101805027576	0.00439725112276	0.0445458361801	-0.00433152473315	-0.0132982949416	0.0443251855327	-0.0048659407155	0.00490283242412	0.0222847133319	-0.0284357021577	0.00168979984176	0.0211693674811	-0.0184069076751	-0.007352487376	0.0857796747174	-0.0273553120038	0.0202138760165	0.00340849215248	0.0423026056549	0.0209276263009	-0.00800588838909	0.0321710176067	-0.0115487897632	0.00394839001765	0.0106303987533	0.0206155555347	-2.79872267665e-05	0.00825317369181	0.024838866094	0.0137141052572	0.0286845522747	-0.0010218977572	0.00757466494345	0.0331780000308	0.0208009832013	-0.00633423220201	0.00648246972157	-0.00127660114599	-0.00640790500702	-0.0160442067881	-0.00896590894691	0.00385297853331	0.000195164972991	0.00213472362393	-0.0317661169086	-0.00802975827214	-0.00791441719666	0.00139985276023	0.0161909649878	0.0145303662683	0.0318667605762	-0.0186501186791	-0.0054823283011	-0.00511198371802	-0.00947022437441	-0.0127621315623	-0.00930136288988	0.0031213158873	0.0228360448803	-0.00266009867033	-0.00186384086572	0.00878188622814	-0.00516909000421	0.00299416223874	0.00509500924593	-0.00668514293596	-0.00803824834116	-0.00141167062919	-0.0417017652143	-0.00389208429244	0.0147281731528	-0.00796921531572	-0.00455395004143	-0.00493814767207	-0.0027514508566	-0.00721844384113	-0.00310419116923	-0.00112196972809	-0.00338166505607	0.00850269908049	-0.0106343380344	-0.00607541524351	-0.00364976871527	-0.000138794295585	-0.00577062495717	-0.00604055172581	0.00448225216163	-0.00150183120199	0.00512827092387	0.00234704640251	-0.000196558783854	-9.52609922668e-05	-7.57093924044e-09
4461135	-0.081037465316	-0.157096539155	0.148641741492	0.0218778678514	-0.0772864626286	0.130412566284	-0.0191447998407	-0.059098968978	-0.0106462081756	-0.0498068553249	0.00891947712331	0.0570948579065	-0.0011258989645	0.0609403801773	-0.0308684940646	-0.00299523472938	0.0288925392242	-0.0147582127962	-0.0587760987254	-0.0120692319794	0.0392891019542	-0.0152629831313	-0.0262108596388	-0.0312469400473	0.0119463689576	-0.00922324096438	-0.0287391910308	0.00899635258281	-0.011326029709	0.0187852802542	-0.0583927395402	0.00017239694663	0.00707697792077	0.0352937258748	-0.00158108683306	-0.00396601723381	0.0245931253329	-0.0369492827089	0.020350403584	-0.0239700557764	0.0287013345409	-0.0054680016224	-0.00686349353639	0.0168375507639	-0.033064342355	0.0276450408445	-0.010772869864	0.00683549582245	-0.00926838204905	0.00465267761411	0.000346070526297	-0.0100327473031	0.000602784176838	-0.045758350375	-0.00912114180109	0.0268285770081	0.0073829119931	-0.00497312407051	-0.00208405944873	-0.00954744264113	-0.0139547921915	0.00815790841865	0.0161520020496	-0.00350361577684	-0.0113670121078	0.00382656558276	-0.0128739441694	-0.037517927122	-0.00696534211296	0.00838798634051	-0.00976639787345	-0.0162404961337	0.0290620042302	0.000855346406256	-0.000672518308993	-0.0123049034281	-0.00503777216811	0.0169013155163	-0.0155443602502	0.0116682238369	-0.00975608320251	0.00183012568513	0.0111679459174	0.00212958392128	0.00135865017846	-0.000933783729755	0.000610568630096	0.0103882420972	0.00187482105359	0.000121256709382	-0.0024316107457	0.00362920258022	0.00693654311136	0.00222756818769	-0.00153417841167	-0.00489619594306	0.000159301647571	0.00308421779148	-0.00100967964865	0.00324653162206	0.000255821170444	-0.000349385577567	-7.57093924044e-09
4461194	0.11061002322	0.103821980189	0.109764776271	-0.00053584171238	-0.0685360218693	0.103134431272	-0.0400237995553	-0.0401136639901	0.0122301268895	0.109020874691	-0.0693292022366	-0.0232271915925	0.00573974692359	-0.00389783558608	-0.0340812638572	-0.0140517103973	-0.025548422935	-0.0074128144188	-0.0135451047808	0.0184856986982	-0.00530087805259	-0.04985798259	0.0238342816153	-0.0151568915895	-0.0138431613469	-0.0055807589556	0.00953325577344	-0.0496768426139	0.0218241029173	0.0516300287482	0.0205715512535	-0.0234272070865	-0.0076544547704	-0.00632215148691	-0.00812392874299	0.000724510253849	0.0207859471831	0.0122303783278	-0.00472855163181	-0.00756636482798	-0.0332925440484	-0.0160205311865	0.0198428918803	-0.0296165918877	-0.0174727886185	0.00806124011807	-0.0338167649272	-0.012889493693	0.0104717364721	0.000874943688259	-0.0123414097171	0.0406108335391	0.00392231013263	-0.0168986198062	-0.00877869535701	0.0157875202173	0.0124450147025	0.0141085403003	0.00730121285673	0.013647628481	0.00720713659157	0.034768390669	0.0118433405526	-0.0105136603788	0.00364024415479	-0.0170685029266	-0.0043357963954	0.020779510584	-0.00786744369656	-0.0233710269944	0.00640188683113	-0.0303037004701	-0.0106590951231	-0.0115076291822	0.0156581430217	0.00272782444598	-0.00674592111177	-0.010965143946	-0.00659424116036	-0.00227260822879	0.00631495322256	-0.00385567021256	0.00896444184597	0.00072126503376	-6.92694688714e-06	-0.00180815962635	-0.00872000196521	0.00313662676608	-0.0161804940018	0.00538879856527	0.00223087389384	-0.00612939220959	0.00305560783814	0.00547733681249	-0.00175428093667	-0.00312040100874	-0.00220880009454	-0.00591431726565	0.00274806354546	0.00117926554361	0.000713231666046	-0.00159260374375	-7.57093924045e-09
4461222	0.293605869453	0.144397112602	0.0413983289789	0.0439296150305	-0.100373560618	0.0482023546143	-0.0883336081118	0.016930532571	-0.0943195406352	-0.0682654478305	0.00304052338933	0.0419521097351	0.0148699324071	-0.0342827213362	-0.00979331979902	-0.00947840195135	-0.0055435793807	-0.0489308315594	0.000166156143029	0.0272627621614	-0.0384097987396	0.0360970568141	-0.023842253636	0.0262599285467	-0.0651740654422	-0.0259902800338	0.066213698131	0.00615369155474	-0.026217354461	-0.00560218795399	0.00960389767081	0.0164936111566	-0.0703057821904	0.0122917679191	0.0273017149602	-0.0213551640679	0.00824532055439	0.0040708044989	-0.00670706381272	-0.0208529640806	-0.0182985312855	0.0184061758483	-0.00731754230106	0.0159518970774	-0.0103171655177	0.00352590737771	-0.0145450354162	0.00504036232482	-0.00494998713561	-0.00235147872725	-0.0196600779186	-0.0221705531631	0.0080468122109	0.0160807753018	0.009243105383	0.0049583966166	0.00590027340252	0.016076307972	0.0194713305123	-0.0196158865958	0.00155064208111	0.00639413357191	0.00393396001784	0.00261162077885	-0.0275258802765	0.0100512379825	0.00294907340744	0.0253978233026	1.49841722953e-05	0.0226011641955	0.00140881224072	-0.000665297877351	0.00213538401352	-0.0141722353947	-0.00544394060864	-0.00265119127974	-0.000622501672603	-0.0191045135008	-0.0171290527692	0.00675692931797	0.000422204166622	0.00553959214827	0.00743185399107	-0.00764141834719	0.00923769832706	0.00637656240966	-0.00488406791839	0.00120121368972	0.0073361663077	-0.0124650706512	-0.0116817116537	-0.000468631673258	-0.00590620184189	0.00380812457662	-0.00121457895563	-0.00397323359374	-0.00516631536849	0.00176217921595	-0.000230516335436	-0.00296879232748	0.00156404443062	-0.000945999822807	-7.57093924045e-09
4461176	0.102102049628	0.273184465504	0.0889115658426	0.0305127529217	-0.0274635400939	-0.0185042646301	-0.0420726067976	-0.0897619658674	0.0540108493205	0.00273075461174	-0.098061897266	-0.0745105001411	-0.0215657244688	0.0148217347242	0.0280709443227	-0.0205148557	-0.0348243818588	0.0146396863319	0.0123245186553	-0.015635957181	0.031275222239	0.0143355597338	0.0563793714734	-0.0017701977429	0.0237480326281	0.0493554861822	0.0248050800371	-0.0242028317769	-0.0162713812339	0.0321431518363	0.0290479885055	-0.00453535640567	0.00711876687429	0.0266561359975	-0.0269706750595	0.00887288772874	-0.0643501011269	-0.00710399677102	0.0108727915205	-0.0313718441809	-0.00229433967151	-0.0298956569463	0.0233878088032	0.0173521284724	0.00671158679528	-0.00752263169499	-0.00993444877071	0.0285651792048	-0.00179467981556	0.00832401747874	-0.0178734249378	-0.0200931632598	-0.0408712814633	-0.0248364783251	0.0192421462731	0.0158059582782	-0.00651068680651	-0.00894538149124	0.0223578248935	0.004113601989	0.00654379292353	-0.0239633682489	-0.00666129592618	0.0143276978063	-0.0282325449579	0.00149890138334	0.020335886575	-0.00648886009868	0.00761243876365	0.00828721075127	-0.014473261972	0.00841218831025	0.0145096729037	0.00226103905319	0.00594568778489	0.0151125772447	-0.00311439441778	-0.00472671735058	0.00265571330604	-0.00878314041904	0.00789818835747	-0.00743293707614	0.00170939205392	-0.00583524308808	0.00542816800236	-0.0113733886834	-0.00422084262171	0.00944591995791	0.00658823883609	0.000413154253538	0.00129427584937	-0.00569215071265	-0.0030511489365	0.00162446199314	0.0024492108592	0.0038596868568	-0.00213194479188	-0.00121551718164	-0.0016166198767	0.000142393301055	-0.00263945510505	-0.000660571181589	-7.57093924044e-09
4461217	-0.104879800349	-0.0437122565345	0.15502870626	0.0161549659508	0.00580246564421	0.0659608711126	-0.00244289140756	-0.0164547325427	0.0937435315501	-0.051681184882	-0.0591794812967	0.0581680946218	0.0342673714821	0.0185278792887	0.0854188155243	0.00758310867348	-0.0169688968296	0.00889509726251	-0.0594750876644	0.0310008139008	-0.0295512411299	0.0142335151941	-0.0137998102511	-0.0441794847551	0.0268543071405	0.00364636477999	-0.00276573029812	0.0234676221069	-0.0102946141839	-0.00866441111716	0.0181208955312	0.00620189550175	0.00270641085593	-0.00955351959206	-0.0141431500279	-0.00762677738532	0.022156588117	-0.000212837262283	-0.00460795501894	-0.00687317304778	0.00151877782522	0.00273178860916	0.0139698361174	0.018752945333	-0.0267763559695	-0.000354768745692	0.0239616787136	0.0189467233324	-0.0263463996929	0.0175994209003	0.0359230845279	0.00584269333249	0.00597845513921	0.00845271104243	0.00905450231092	0.00211407085764	-0.00258345686143	-0.00649929997597	0.0026233541284	-0.0177167911174	-0.011106398806	-0.0101310242423	0.00451069850623	-0.0172776405561	0.0175585002719	0.0133487891523	-0.0111364257979	0.0146345201447	0.0193562802269	-0.00472310755348	0.0113910834537	0.0104014914656	-0.0303502278145	-0.00660808150212	-0.0120131867911	0.00782841749363	-0.00425960114899	0.0113165461513	0.0132730127534	-0.00899707886996	0.000856892667342	-0.0146511723287	0.0161887252143	-0.00888620735176	0.00464115674702	-0.00471959787141	-0.0059128701565	0.00579202126684	-0.0062990638673	0.00746321039048	-0.0166580677345	-0.00667181788408	0.000792395294597	0.00505947205584	0.0073410683325	-0.00621978382569	0.00324980811349	-0.00169696652333	-0.00465276003457	-0.00399709697998	-0.00137391964614	-0.00136478867217	-7.57093924043e-09
4461130	0.314452859522	-0.0448576372357	-0.0649922211454	0.0568314420005	-0.0193688423276	-0.015613332581	0.0331655955303	0.0116329823199	-0.150832156769	-0.0424561138835	-0.0189020479294	-0.0476347197639	0.0819789966586	-0.00912771565538	0.0553676671521	-0.0512914465592	0.0274853037413	0.0965286021574	0.0273000002181	0.0420112372648	0.000412744187618	0.0172042949841	0.0097302810316	-0.0059759552936	0.023313448262	-0.050278869074	-0.0540066551878	0.00153946089627	0.0145624883544	0.0231209465675	-0.0499804530994	-0.00996489881418	-0.0326808236626	-0.0427951537327	0.0267436294267	0.0140355474346	-0.00166118644535	0.0131925418784	-0.00984432200963	0.0119407882683	0.0227937279896	-0.052017099395	0.0169370992132	0.0123671495772	-0.00635415453315	0.00695413473147	-0.0130783518149	0.0017139913491	-0.00659453059356	0.00597885553324	0.00694167472251	-0.0344717988935	0.01811760446	-0.014135244421	0.0338187799332	0.0108508141642	-0.00418698653547	-0.00496489572372	0.0321591058211	0.0152785382361	-0.00259984484588	-0.00261431469014	-0.0023333850902	-0.000393394902599	-0.00797315837531	-0.0172723464226	0.015187250704	0.00321887764774	0.00486315998597	-0.0003807531163	0.00649881673445	-0.011391088218	-0.00940856428537	0.0149801700789	-0.00542461147859	0.00494341943392	0.0105002053936	-0.000127373983694	0.019687327803	0.00198649826408	-0.0130199138923	0.00769589765682	0.00081973781694	0.00441498081796	-0.00177881459967	-0.000171489442329	0.00113788989731	-0.00622348084135	-0.00988735439545	3.5528954489e-05	-0.00284518925496	0.00363340350637	-0.00153798231855	0.00032524635185	-0.000460405208161	-0.00208319299794	-0.00272408711177	-0.00140813170704	0.00101142322795	0.000805839408779	0.000895507694776	-0.000373872117631	-7.57093924045e-09
